date,^VIX,^IXIC,^GSPC,^TWII,PCR_Volume
2018-09-12,13.140000343322754,7954.22998046875,2888.919921875,10722.5703125,0.9559473229719924
2018-09-13,12.369999885559082,8013.7099609375,2904.179931640625,10727.23046875,1.041098583191158
2018-09-14,12.06999969482422,8010.0400390625,2904.97998046875,10868.1396484375,0.8352993949989648
2018-09-16,12.06999969482422,8010.0400390625,2904.97998046875,10868.1396484375,0.8352993949989648
2018-09-17,13.68000030517578,7895.7900390625,2888.800048828125,10828.6103515625,1.005576603498805
2018-09-18,12.789999961853027,7956.10986328125,2904.31005859375,10760.2099609375,0.9274837706046011
2018-09-19,11.75,7950.0400390625,2907.949951171875,10857.26953125,0.9208577431344429
2018-09-20,11.800000190734863,8028.22998046875,2930.75,10831.41015625,1.0170549665178572
2018-09-21,11.68000030517578,7986.9599609375,2929.669921875,10972.41015625,1.0612098988938155
2018-09-24,12.199999809265137,7993.25,2919.3701171875,10972.41015625,1.0612098988938155
2018-09-25,12.420000076293944,8007.47021484375,2915.56005859375,10978.849609375,0.8591125579510045
2018-09-26,12.890000343322754,7990.3701171875,2905.969970703125,10974.1904296875,1.0029961007562553
2018-09-27,12.40999984741211,8041.97021484375,2914.0,11034.1904296875,1.2034278083409458
2018-09-28,12.119999885559082,8046.35009765625,2913.97998046875,11006.33984375,1.0373901833909926
2018-10-01,12.0,8037.2998046875,2924.590087890625,11051.7998046875,0.8816498566201918
2018-10-02,12.050000190734863,7999.5498046875,2923.429931640625,10919.6298828125,1.217292748754495
2018-10-03,11.609999656677246,8025.08984375,2925.510009765625,10863.9404296875,0.9398474972110694
2018-10-04,14.220000267028809,7879.509765625,2901.610107421875,10718.91015625,1.1445496035973401
2018-10-05,14.81999969482422,7788.4501953125,2885.570068359375,10517.1201171875,0.9860226070117764
2018-10-07,14.81999969482422,7788.4501953125,2885.570068359375,10517.1201171875,0.9860226070117764
2018-10-08,15.6899995803833,7735.9501953125,2884.429931640625,10455.9296875,1.0821753356461805
2018-10-09,15.949999809265137,7738.02001953125,2880.340087890625,10466.830078125,1.1267654955060113
2018-10-10,22.959999084472656,7422.0498046875,2785.679931640625,10466.830078125,1.1267654955060113
2018-10-11,24.979999542236328,7329.06005859375,2728.3701171875,9806.1103515625,1.0900840671148304
2018-10-12,21.309999465942383,7496.89013671875,2767.1298828125,10045.8095703125,1.1394062680170134
2018-10-14,21.309999465942383,7496.89013671875,2767.1298828125,10045.8095703125,1.1394062680170134
2018-10-15,21.299999237060547,7430.740234375,2750.7900390625,9901.1201171875,1.1280586020779497
2018-10-16,17.6200008392334,7645.490234375,2809.919921875,9981.099609375,0.9737570068397403
2018-10-17,17.399999618530273,7642.7001953125,2809.2099609375,9979.1396484375,1.0992805107022154
2018-10-18,20.059999465942383,7485.14013671875,2768.780029296875,9953.73046875,0.9381432460748168
2018-10-19,19.88999938964844,7449.02978515625,2767.780029296875,9919.259765625,0.9990192804726384
2018-10-21,19.88999938964844,7449.02978515625,2767.780029296875,9919.259765625,0.9990192804726384
2018-10-22,19.63999938964844,7468.6298828125,2755.8798828125,9974.2802734375,1.0951934430784191
2018-10-23,20.709999084472656,7437.5400390625,2740.68994140625,9775.2001953125,1.1712294457647239
2018-10-24,25.229999542236328,7108.39990234375,2656.10009765625,9759.400390625,1.0657887012269711
2018-10-25,24.21999931335449,7318.33984375,2705.570068359375,9520.7900390625,1.1738519276697372
2018-10-26,24.15999984741211,7167.2099609375,2658.68994140625,9489.1796875,1.1434915954298865
2018-10-28,24.15999984741211,7167.2099609375,2658.68994140625,9489.1796875,1.1434915954298865
2018-10-29,24.700000762939453,7050.2900390625,2641.25,9516.3203125,1.0134558922407997
2018-10-30,23.350000381469727,7161.64990234375,2682.6298828125,9526.1103515625,0.9856097235696671
2018-10-31,21.229999542236328,7305.89990234375,2711.739990234375,9802.1298828125,0.9752817947338368
2018-11-01,19.34000015258789,7434.06005859375,2740.3701171875,9844.740234375,1.226809630685857
2018-11-02,19.51000022888184,7356.990234375,2723.06005859375,9906.58984375,1.0590326500741896
2018-11-04,19.51000022888184,7356.990234375,2723.06005859375,9906.58984375,1.0590326500741896
2018-11-05,19.959999084472656,7328.85009765625,2738.31005859375,9889.8095703125,1.0571486466571696
2018-11-06,19.90999984741211,7375.9599609375,2755.449951171875,9824.9501953125,1.0453893983257512
2018-11-07,16.360000610351562,7570.75,2813.889892578125,9908.349609375,0.9212150849934735
2018-11-08,16.719999313354492,7530.8798828125,2806.830078125,9945.3095703125,0.9974377860237161
2018-11-09,17.360000610351562,7406.89990234375,2781.010009765625,9830.009765625,1.1422702636743576
2018-11-11,17.360000610351562,7406.89990234375,2781.010009765625,9830.009765625,1.1422702636743576
2018-11-12,20.450000762939453,7200.8701171875,2726.219970703125,9831.2099609375,0.8573038367229193
2018-11-13,20.020000457763672,7200.8701171875,2722.179931640625,9775.83984375,0.9465825136985193
2018-11-14,21.25,7136.39013671875,2701.580078125,9791.8798828125,0.8864627510001981
2018-11-15,19.979999542236328,7259.02978515625,2730.199951171875,9826.4599609375,0.863512083784073
2018-11-16,18.13999938964844,7247.8701171875,2736.27001953125,9797.08984375,1.10723169345673
2018-11-18,18.13999938964844,7247.8701171875,2736.27001953125,9797.08984375,1.10723169345673
2018-11-19,20.100000381469727,7028.47998046875,2690.72998046875,9828.6904296875,0.8372717363253641
2018-11-20,22.479999542236328,6908.81982421875,2641.889892578125,9743.990234375,1.0860088054625505
2018-11-21,20.799999237060547,6972.25,2649.929931640625,9741.51953125,0.9337434625990269
2018-11-22,20.799999237060547,6972.25,2649.929931640625,9714.7099609375,1.0767842247940778
2018-11-23,21.520000457763672,6938.97998046875,2632.56005859375,9667.2998046875,0.9494412229400524
2018-11-25,21.520000457763672,6938.97998046875,2632.56005859375,9667.2998046875,0.9494412229400524
2018-11-26,18.899999618530277,7081.85009765625,2673.449951171875,9765.3603515625,0.8138292187666988
2018-11-27,19.020000457763672,7082.7001953125,2682.169921875,9778.6201171875,1.0881767255157813
2018-11-28,18.489999771118164,7291.58984375,2743.7900390625,9884.3095703125,1.027804738901073
2018-11-29,18.790000915527344,7273.080078125,2737.800048828125,9885.3603515625,0.9517910128169833
2018-11-30,18.06999969482422,7330.5400390625,2760.169921875,9888.0302734375,1.0106617016818726
2018-12-02,18.06999969482422,7330.5400390625,2760.169921875,9888.0302734375,1.0106617016818726
2018-12-03,16.440000534057617,7441.509765625,2790.3701171875,10137.8701171875,0.7868181283623918
2018-12-04,20.739999771118164,7158.43017578125,2700.06005859375,10083.5400390625,1.0638648154256756
2018-12-05,20.739999771118164,7158.43017578125,2700.06005859375,9916.740234375,0.9346147487278718
2018-12-06,21.190000534057617,7188.259765625,2695.949951171875,9684.7197265625,1.2461353535583164
2018-12-07,23.229999542236328,6969.25,2633.080078125,9760.8798828125,0.8777116642576122
2018-12-09,23.229999542236328,6969.25,2633.080078125,9760.8798828125,0.8777116642576122
2018-12-10,22.63999938964844,7020.52001953125,2637.719970703125,9647.5400390625,0.9797678162096366
2018-12-11,21.76000022888184,7031.830078125,2636.780029296875,9707.0400390625,0.9162025388763824
2018-12-12,21.459999084472656,7098.31005859375,2651.070068359375,9816.4501953125,0.8929202701334005
2018-12-13,20.649999618530277,7070.330078125,2650.5400390625,9858.759765625,0.9508451862808328
2018-12-14,21.6299991607666,6910.66015625,2599.949951171875,9774.16015625,1.0608060542062654
2018-12-16,21.6299991607666,6910.66015625,2599.949951171875,9774.16015625,1.0608060542062654
2018-12-17,24.520000457763672,6753.72998046875,2545.93994140625,9787.5302734375,0.8214944412790054
2018-12-18,25.57999992370605,6783.91015625,2546.159912109375,9718.8203125,0.8842492181085583
2018-12-19,25.57999992370605,6636.830078125,2506.9599609375,9783.2099609375,0.9781287221738605
2018-12-20,28.3799991607666,6528.41015625,2467.419921875,9674.51953125,1.0800291466731804
2018-12-21,30.11000061035156,6332.990234375,2416.6201171875,9676.669921875,0.9733563403610812
2018-12-23,30.11000061035156,6332.990234375,2416.6201171875,9676.669921875,0.9733563403610812
2018-12-24,36.06999969482422,6192.919921875,2351.10009765625,9639.7001953125,0.82461100819564
2018-12-25,36.06999969482422,6192.919921875,2351.10009765625,9527.08984375,0.9327820745567134
2018-12-26,30.40999984741211,6554.35986328125,2467.699951171875,9478.990234375,0.9269238552041431
2018-12-27,29.959999084472656,6579.490234375,2488.830078125,9641.5595703125,0.8348361195208635
2018-12-28,28.34000015258789,6584.52001953125,2485.739990234375,9727.41015625,0.7626628371440949
2018-12-30,28.34000015258789,6584.52001953125,2485.739990234375,9727.41015625,0.7626628371440949
2018-12-31,25.420000076293945,6635.27978515625,2506.85009765625,9727.41015625,0.7626628371440949
2019-01-01,25.420000076293945,6635.27978515625,2506.85009765625,9727.41015625,0.7626628371440949
2019-01-02,23.21999931335449,6665.93994140625,2510.030029296875,9554.1396484375,0.9987145667531074
2019-01-03,25.450000762939453,6463.5,2447.889892578125,9492.419921875,1.2208372248529096
2019-01-04,21.3799991607666,6738.85986328125,2531.93994140625,9382.509765625,1.0185693788613708
2019-01-06,21.3799991607666,6738.85986328125,2531.93994140625,9382.509765625,1.0185693788613708
2019-01-07,21.399999618530277,6823.47021484375,2549.68994140625,9590.2998046875,0.8781132873567228
2019-01-08,20.46999931335449,6897.0,2574.409912109375,9563.599609375,0.8591858783544254
2019-01-09,19.979999542236328,6957.080078125,2584.9599609375,9738.3095703125,0.8667832836431898
2019-01-10,19.5,6986.06982421875,2596.639892578125,9720.6904296875,0.8741190951760457
2019-01-11,18.190000534057617,6971.47998046875,2596.260009765625,9759.400390625,0.9130200026066071
2019-01-13,18.190000534057617,6971.47998046875,2596.260009765625,9759.400390625,0.9130200026066071
2019-01-14,19.06999969482422,6905.919921875,2582.610107421875,9708.2197265625,1.0512189268489056
2019-01-15,18.600000381469727,7023.830078125,2610.300048828125,9806.0400390625,0.9001356158729534
2019-01-16,19.040000915527344,7034.68994140625,2616.10009765625,9763.8095703125,1.065666769533435
2019-01-17,18.059999465942383,7084.4599609375,2635.9599609375,9789.150390625,1.0235538925585124
2019-01-18,17.799999237060547,7157.22998046875,2670.7099609375,9836.0595703125,0.8921527823924623
2019-01-20,17.799999237060547,7157.22998046875,2670.7099609375,9836.0595703125,0.8921527823924623
2019-01-21,17.799999237060547,7157.22998046875,2670.7099609375,9889.400390625,0.8101771817637614
2019-01-22,20.799999237060547,7020.35986328125,2632.89990234375,9894.66015625,0.895838498884241
2019-01-23,19.520000457763672,7025.77001953125,2638.699951171875,9846.400390625,0.9334121693731798
2019-01-24,18.88999938964844,7073.4599609375,2642.330078125,9877.1201171875,0.8988487761260758
2019-01-25,17.420000076293945,7164.85986328125,2664.760009765625,9969.6103515625,0.8377358059196895
2019-01-27,17.420000076293945,7164.85986328125,2664.760009765625,9969.6103515625,0.8377358059196895
2019-01-28,18.8700008392334,7085.68017578125,2643.85009765625,10013.330078125,0.8008119547378423
2019-01-29,19.1299991607666,7028.2900390625,2640.0,9931.58984375,0.9526845564904757
2019-01-30,17.65999984741211,7183.080078125,2681.050048828125,9932.259765625,0.9868993598521422
2019-01-31,16.56999969482422,7281.740234375,2704.10009765625,9932.259765625,0.9868993598521422
2019-02-01,16.139999389648438,7263.8701171875,2706.530029296875,9932.259765625,0.9868993598521422
2019-02-03,16.139999389648438,7263.8701171875,2706.530029296875,9932.259765625,0.9868993598521422
2019-02-04,15.729999542236328,7347.5400390625,2724.8701171875,9932.259765625,0.9868993598521422
2019-02-05,15.56999969482422,7402.080078125,2737.699951171875,9932.259765625,0.9868993598521422
2019-02-06,15.380000114440918,7375.27978515625,2731.610107421875,9932.259765625,0.9868993598521422
2019-02-07,16.3700008392334,7288.35009765625,2706.050048828125,9932.259765625,0.9868993598521422
2019-02-08,15.720000267028809,7298.2001953125,2707.8798828125,9932.259765625,0.9868993598521422
2019-02-10,15.720000267028809,7298.2001953125,2707.8798828125,9932.259765625,0.9868993598521422
2019-02-11,15.970000267028809,7307.89990234375,2709.800048828125,10004.25,0.9405652984196345
2019-02-12,15.43000030517578,7414.6201171875,2744.72998046875,10097.740234375,0.7003675211013175
2019-02-13,15.649999618530272,7420.3798828125,2753.030029296875,10090.580078125,1.0743445414071167
2019-02-14,16.219999313354492,7426.9501953125,2745.72998046875,10089.009765625,0.8740979823233801
2019-02-15,14.90999984741211,7472.41015625,2775.60009765625,10064.7802734375,0.9051627935033403
2019-02-17,14.90999984741211,7472.41015625,2775.60009765625,10064.7802734375,0.9051627935033403
2019-02-18,14.90999984741211,7472.41015625,2775.60009765625,10145.2802734375,0.7310133750404487
2019-02-19,14.880000114440918,7486.77001953125,2779.760009765625,10152.259765625,0.75999778814366
2019-02-20,14.020000457763672,7489.06982421875,2784.699951171875,10272.4599609375,0.9977264618722741
2019-02-21,14.460000038146973,7459.7099609375,2774.8798828125,10319.5302734375,0.831596798982458
2019-02-22,13.510000228881836,7527.5400390625,2792.669921875,10322.919921875,0.8807204836955147
2019-02-24,13.510000228881836,7527.5400390625,2792.669921875,10322.919921875,0.8807204836955147
2019-02-25,14.850000381469728,7554.4599609375,2796.110107421875,10390.9296875,0.86567631130386
2019-02-26,15.170000076293944,7549.2998046875,2793.89990234375,10391.5498046875,0.8690525122245057
2019-02-27,14.699999809265137,7554.509765625,2792.3798828125,10389.169921875,0.8934198747824801
2019-02-28,14.779999732971191,7532.52978515625,2784.489990234375,10389.169921875,0.8934198747824801
2019-03-01,13.56999969482422,7595.35009765625,2803.68994140625,10389.169921875,0.8934198747824801
2019-03-03,13.56999969482422,7595.35009765625,2803.68994140625,10389.169921875,0.8934198747824801
2019-03-04,14.630000114440918,7577.56982421875,2792.81005859375,10349.8798828125,1.057238264514332
2019-03-05,14.739999771118164,7576.35986328125,2789.64990234375,10305.259765625,1.0496692143326758
2019-03-06,15.739999771118164,7505.919921875,2771.449951171875,10357.150390625,0.8331441517025172
2019-03-07,16.59000015258789,7421.4599609375,2748.929931640625,10311.6796875,0.9062825946317055
2019-03-08,16.049999237060547,7408.14013671875,2743.070068359375,10241.75,1.0072728787220142
2019-03-10,16.049999237060547,7408.14013671875,2743.070068359375,10241.75,1.0072728787220142
2019-03-11,14.329999923706056,7558.06005859375,2783.300048828125,10250.2802734375,0.8012504168056018
2019-03-12,13.770000457763672,7591.02978515625,2791.52001953125,10343.330078125,0.8248425363334891
2019-03-13,13.40999984741211,7643.41015625,2810.919921875,10373.3203125,0.9494019645587916
2019-03-14,13.5,7630.91015625,2808.47998046875,10348.650390625,0.8449303086137223
2019-03-15,12.880000114440918,7688.52978515625,2822.47998046875,10439.240234375,0.7763935572346662
2019-03-17,12.880000114440918,7688.52978515625,2822.47998046875,10439.240234375,0.7763935572346662
2019-03-18,13.100000381469728,7714.47998046875,2832.93994140625,10512.7001953125,0.8847778672326722
2019-03-19,13.5600004196167,7723.9501953125,2832.570068359375,10512.3203125,0.7881786324437473
2019-03-20,13.90999984741211,7728.97021484375,2824.22998046875,10551.5595703125,1.0843174040037706
2019-03-21,13.630000114440918,7838.9599609375,2854.8798828125,10609.5498046875,0.8255148069603421
2019-03-22,16.479999542236328,7642.669921875,2800.7099609375,10639.0703125,0.8947508780689859
2019-03-24,16.479999542236328,7642.669921875,2800.7099609375,10639.0703125,0.8947508780689859
2019-03-25,16.329999923706055,7637.5400390625,2798.360107421875,10479.48046875,0.9192759022118743
2019-03-26,14.68000030517578,7691.52001953125,2818.4599609375,10559.2001953125,0.8480262391596692
2019-03-27,15.149999618530272,7643.3798828125,2805.3701171875,10542.7001953125,0.9372728299377203
2019-03-28,14.43000030517578,7669.169921875,2815.43994140625,10536.259765625,0.9424334218313236
2019-03-29,13.710000038146973,7729.31982421875,2834.39990234375,10641.0400390625,0.8478857155907777
